Station Name: Finner
Station Height: 33 M 
Latitude:54.490  ,Longitude: -8.239


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
16-apr-2013,0,12.4,0,6.0, , ,0,1.4,995.1,21.9,0,37,0,220,0,52, , , , , , ,1884
17-apr-2013,0,15.9,0,5.7, , ,0,12.6,992.0,15.5,0,27,0,180,0,40, , , , , , ,1314
18-apr-2013,0,10.5,0,6.5, , ,0,5.3,1000.2,18.5,0,29,0,290,0,41, , , , , , ,1216
19-apr-2013,0,11.7,0,4.1, , ,0,0.0,1021.3,7.0,0,13,0,280,0,17, , , , , , ,2086
20-apr-2013,0,13.9,0,5.9, , ,0,2.6,1019.4,14.1,0,23,0,200,0,32, , , , , , ,1570
21-apr-2013,0,10.6,0,5.0, , ,0,11.4,1010.8,11.1,0,23,0,240,0,34, , , , , , ,1810
22-apr-2013,0,12.0,0,7.1, , ,0,0.5,1005.4,16.3,0,22,0,250,0,30, , , , , , ,1298
23-apr-2013,0,11.6,0,8.1, , ,0,1.3,1011.8,11.6,0,20,0,240,0,26, , , , , , ,857
24-apr-2013,0,12.3,0,5.4, , ,0,3.5,1015.1,10.4,0,20,0,230,0,29, , , , , , ,1305
25-apr-2013,0,10.8,0,4.6, , ,0,2.3,1017.9,10.0,0,19,0,280,0,27, , , , , , ,2153
26-apr-2013,0,9.8,0,4.1, , ,0,1.1,1016.7,16.7,0,26,0,320,0,40, , , , , , ,1607
27-apr-2013,0,10.5,0,2.2, , ,0,0.0,1015.8,10.9,0,19,0,230,0,25, , , , , , ,2256
28-apr-2013,0,10.4,0,5.4, , ,0,2.5,1009.0,19.5,0,28,0,280,0,39, , , , , , ,1274
29-apr-2013,0,11.1,0,5.5, , ,0,2.4,1014.1,16.8,0,25,0,280,0,38, , , , , , ,2182
30-apr-2013,0,11.1,0,3.1, , ,0,0.0,1021.3,7.9,0,12,0,270,0,15, , , , , , ,2005
01-may-2013,0,10.9,0,5.4, , ,0,0.4,1020.0,10.6,0,18,0,280,0,24, , , , , , ,2307
02-may-2013,0,13.0,0,5.4, , ,0,3.4,1016.9,10.6,0,18,0,240,0,24, , , , , , ,782
03-may-2013,0,12.1,0,5.6, , ,0,9.5,1008.8,12.2,0,23,0,240,0,33, , , , , , ,678
04-may-2013,0,11.4,0,2.6, , ,0,0.0,1007.3,11.1,0,22,0,240,0,30, , , , , , ,678
05-may-2013,0,14.3,0,9.2, , ,0,0.1,1010.0,12.4,0,19,0,210,0,27, , , , , , ,733
06-may-2013,0,15.1,0,9.7, , ,0,0.1,1010.7,9.1,0,18,0,200,0,25, , , , , , ,1058
07-may-2013,0,19.9,0,7.9, , ,0,0.0,1005.0,9.2,0,16,0,110,0,23, , , , , , ,1253
08-may-2013,0,14.2,0,6.3, , ,0,6.1,992.6,13.0,0,21,0,190,0,31, , , , , , ,1240
09-may-2013,0,11.0,0,5.7, , ,0,9.3,989.3,13.8,0,22,0,310,0,35, , , , , , ,1263
10-may-2013,0,11.4,0,6.4, , ,0,11.0,998.3,14.2,0,26,0,230,0,36, , , , , , ,1435
11-may-2013,0,10.3,0,5.5, , ,0,4.0,1004.0,20.1,0,28,0,270,0,39, , , , , , ,2052
12-may-2013,0,11.4,0,5.5, , ,0,6.7,1006.1,16.8,0,29,0,260,0,42, , , , , , ,903
13-may-2013,0,10.5,0,4.1, , ,0,4.1,1001.0,22.7,0,36,0,270,0,46, , , , , , ,2122
14-may-2013,0,10.8,0,4.7, , ,0,4.6,994.8,14.0,0,27,0,260,0,34, , , , , , ,1961
15-may-2013,0,10.1,0,5.8, , ,0,2.2,995.8,14.0,0,24,0,330,0,34, , , , , , ,1857
16-may-2013,0,11.0,0,5.2, , ,0,8.1,996.7,5.0,0,10,0,350,0,15, , , , , , ,1507
17-may-2013,0,14.1,0,3.8, , ,0,0.7,1006.5,5.9,0,16,0,10,0,20, , , , , , ,2310
18-may-2013,0,10.6,0,8.1, , ,0,17.3,1006.8,9.2,0,16,0,330,0,21, , , , , , ,254
19-may-2013,0,13.8,0,9.2, , ,0,0.0,1008.9,5.3,0,10,0,260,0,13, , , , , , ,1276
20-may-2013,0,11.0,0,8.9, , ,0,0.4,1016.3,10.9,0,17,0,330,0,23, , , , , , ,449
21-may-2013,0,12.0,0,8.4, , ,0,0.0,1018.9,11.1,0,17,0,280,0,20, , , , , , ,1590
22-may-2013,0,11.4,0,7.1, , ,0,0.3,1020.8,14.8,0,21,0,330,0,31, , , , , , ,1270
23-may-2013,0,10.7,0,6.4, , ,0,2.2,1018.5,17.8,0,24,0,330,0,35, , , , , , ,1986
24-may-2013,0,12.6,0,6.6, , ,0,0.1,1017.4,9.9,0,22,0,340,0,29, , , , , , ,1583
25-may-2013,0,14.4,0,6.7, , ,0,3.3,1017.8,6.5,0,13,0,220,0,18, , , , , , ,900
26-may-2013,0,15.9,0,8.7, , ,0,4.2,1006.8,10.4,0,23,0,190,0,35, , , , , , ,1120
27-may-2013,0,13.5,0,7.2, , ,0,5.7,993.7,11.9,0,23,0,180,0,34, , , , , , ,1966
28-may-2013,0,12.7,0,6.8, , ,0,1.1,998.1,6.6,0,12,0,280,0,15, , , , , , ,2002
29-may-2013,0,19.1,0,7.5, , ,0,0.8,1009.2,9.3,0,18,0,320,0,23, , , , , , ,2851
30-may-2013,0,14.4,0,9.8, , ,0,0.0,1016.1,10.8,0,17,0,270,0,22, , , , , , ,2732
31-may-2013,0,13.0,0,9.4, , ,0,2.0,1019.3,11.5,0,18,0,280,0,22, , , , , , ,2092
01-jun-2013,0,13.1,0,9.0, , ,0,0.9,1022.8,12.9,0,19,0,250,0,25, , , , , , ,1764
02-jun-2013,0,15.9,0,10.1, , ,0,0.3,1025.7,5.7,0,11,0,260,0,15, , , , , , ,1414
03-jun-2013,0,18.8,0,12.1, , ,0,0.0,1027.7,3.6,0,9,0,90,0,13, , , , , , ,1335
04-jun-2013,0,20.6,0,9.7, , ,0,0.0,1023.7,5.6,0,8,0,110,0,12, , , , , , ,1613
05-jun-2013,0,22.2,0,8.0, , ,0,0.0,1018.0,6.7,0,11,0,110,0,19, , , , , , ,2709
06-jun-2013,0,22.6,0,9.6, , ,0,0.0,1019.1,6.2,0,11,0,50,0,16, , , , , , ,2662
07-jun-2013,0,23.3,0,9.9, , ,0,0.0,1021.5,6.3,0,13,0,10,0,17, , , , , , ,2965
08-jun-2013,0,21.4,0,8.2, , ,0,0.0,1018.1,5.2,0,9,0,280,0,11, , , , , , ,2966
09-jun-2013,0,23.8,0,11.3, , ,0,0.0,1011.0,7.5,0,12,0,120,0,17, , , , , , ,2585
10-jun-2013,0,17.8,0,10.1, , ,0,0.1,1005.3,12.8,0,19,0,150,0,29, , , , , , ,1544
11-jun-2013,0,16.6,0,11.0, , ,0,24.9,1001.2,9.1,0,13,0,120,0,20, , , , , , ,665
12-jun-2013,0,15.6,0,10.2, , ,0,1.9,999.7,6.2,0,12,0,40,0,16, , , , , , ,2165
13-jun-2013,0,14.4,0,8.4, , ,0,2.7,1002.8,9.7,0,20,0,270,0,29, , , , , , ,2269
14-jun-2013,0,15.4,0,8.9, , ,0,10.4,998.8,11.0,0,23,0,170,0,31, , , , , , ,719
15-jun-2013,0,14.7,0,8.7, , ,0,8.9,997.1,14.8,0,20,0,250,0,26, , , , , , ,2110
16-jun-2013,0,15.6,0,10.6, , ,0,0.5,1006.1,4.7,0,8,0,270,0,13, , , , , , ,1167
17-jun-2013,0,19.2,0,10.9, , ,0,0.0,1011.8,4.6,0,9,0,100,0,12, , , , , , ,1578
18-jun-2013,0,16.4,0,10.0, , ,0,0.0,1011.8,7.5,0,15,0,270,0,19, , , , , , ,2085
19-jun-2013,0,16.5,0,9.4, , ,0,0.0,1012.5,8.5,0,15,0,260,0,22, , , , , , ,2250
20-jun-2013,0,19.0,0,11.5, , ,0,3.5,1007.9,6.6,0,13,0,170,0,18, , , , , , ,993
21-jun-2013,0,16.0,0,11.6, , ,0,1.5,1000.0,8.3,0,15,0,180,0,22, , , , , , ,1641
22-jun-2013,0,14.3,0,10.5, , ,0,15.1,994.0,17.2,0,25,0,290,0,36, , , , , , ,1291
23-jun-2013,0,14.3,0,10.7, , ,0,4.7,1008.8,20.0,0,27,0,290,0,38, , , , , , ,937
24-jun-2013,0,14.8,0,10.4, , ,0,0.3,1020.1,8.9,0,15,0,290,0,21, , , , , , ,2194
25-jun-2013,0,15.9,0,8.4, , ,0,0.0,1024.8,7.1,0,14,0,280,0,18, , , , , , ,1644
26-jun-2013,0,15.3,0,7.6, , ,0,0.0,1029.0,6.6,0,13,0,270,0,16, , , , , , ,2596
27-jun-2013,0,13.9,0,9.9, , ,0,6.6,1024.4,11.1,0,20,0,260,0,26, , , , , , ,338
28-jun-2013,0,15.0,0,11.9, , ,0,4.1,1017.9,15.0,0,22,0,260,0,29, , , , , , ,1053
29-jun-2013,0,16.1,0,11.1, , ,0,1.2,1017.8,10.8,0,19,0,250,0,24, , , , , , ,831
30-jun-2013,0,16.0,0,11.2, , ,0,1.3,1013.4,16.9,0,22,0,260,0,30, , , , , , ,880
01-jul-2013,0,15.1,0,10.0, , ,0,1.1,1008.4,11.3,0,20,0,260,0,28, , , , , , ,2109
02-jul-2013,0,16.9,0,10.5, , ,0,7.0,998.7,11.2,0,19,0,260,0,26, , , , , , ,572
03-jul-2013,0,17.3,0,12.0, , ,0,0.1,1000.2,10.9,0,18,0,180,0,25, , , , , , ,1249
04-jul-2013,0,15.9,0,11.9, , ,0,7.0,1010.4,13.7,0,24,0,260,0,34, , , , , , ,1241
05-jul-2013,0,19.6,0,12.2, , ,0,0.0,1020.9,6.2,0,15,0,230,0,21, , , , , , ,1725
06-jul-2013,0,20.4,0,10.2, , ,0,0.6,1024.3,7.1,0,14,0,260,0,18, , , , , , ,1135
07-jul-2013,0,22.5,0,14.1, , ,0,0.8,1029.7,4.2,0,7,0,320,0,11, , , , , , ,2254
08-jul-2013,0,25.7,0,14.4, , ,0,0.0,1030.1,4.8,0,9,0,100,0,12, , , , , , ,2678
09-jul-2013,0,24.4,0,15.7, , ,0,0.0,1026.7,4.7,0,11,0,270,0,13, , , , , , ,2652
10-jul-2013,0,22.9,0,13.8, , ,0,0.0,1023.8,4.3,0,8,0,260,0,10, , , , , , ,2790
11-jul-2013,0,26.1,0,13.5, , ,0,0.0,1021.8,4.8,0,9,0,320,0,11, , , , , , ,2627
12-jul-2013,0,24.6,0,14.6, , ,0,0.0,1021.3,5.1,0,15,0,260,0,18, , , , , , ,2524
13-jul-2013,0,19.7,0,11.3, , ,0,0.0,1023.4,6.6,0,13,0,320,0,17, , , , , , ,1639
14-jul-2013,0,16.8,0,10.6, , ,0,0.0,1022.1,7.7,0,12,0,280,0,16, , , , , , ,2744
15-jul-2013,0,19.6,0,14.4, , ,0,0.0,1020.1,7.7,0,13,0,230,0,17, , , , , , ,1445
16-jul-2013,0,21.6,0,15.6, , ,0,0.0,1020.1,5.6,0,12,0,260,0,15, , , , , , ,1533
17-jul-2013,0,23.0,0,12.6, , ,0,0.0,1022.5,5.1,0,11,0,270,0,14, , , , , , ,2626
18-jul-2013,0,22.9,0,13.6, , ,0,0.0,1024.5,4.2,0,8,0,260,0,10, , , , , , ,2466
19-jul-2013,0,28.8,0,15.6, , ,0,0.0,1022.1,6.6,0,11,0,70,0,16, , , , , , ,2723
20-jul-2013,0,27.8,0,15.1, , ,0,0.0,1018.8,7.9,0,12,0,110,0,17, , , , , , ,2411
21-jul-2013,0,21.8,0,13.9, , ,0,0.0,1015.3,8.8,0,16,0,110,0,22, , , , , , ,1709
22-jul-2013,0,25.0,0,13.0, , ,0,0.1,1009.8,7.8,0,15,0,110,0,22, , , , , , ,1604
23-jul-2013,0,22.9,0,16.2, , ,0,3.0,1005.5,5.9,0,16,0,170,0,23, , , , , , ,1087
24-jul-2013,0,21.1,0,16.0, , ,0,0.8,1003.3,8.8,0,17,0,150,0,27, , , , , , ,927
25-jul-2013,0,20.1,0,14.5, , ,0,3.8,1004.5,5.2,0,9,0,280,0,12, , , , , , ,1581
26-jul-2013,0,21.8,0,13.8, , ,0,7.0,1005.2,3.9,0,9,0,100,0,15, , , , , , ,1861
27-jul-2013,0,23.3,0,14.8, , ,0,0.5,1001.2,5.3,0,15,0,160,0,24, , , , , , ,1568
28-jul-2013,0,21.2,0,13.9, , ,0,2.0,996.8,4.3,0,12,0,170,0,16, , , , , , ,1728
29-jul-2013,0,20.0,0,12.8, , ,0,2.0,1000.7,8.0,0,17,0,260,0,24, , , , , , ,1741
30-jul-2013,0,18.4,0,11.2, , ,0,2.9,1005.1,9.3,0,16,0,230,0,25, , , , , , ,1743
31-jul-2013,0,17.8,0,10.4, , ,0,15.0,1002.9,7.2,0,15,0,110,0,22, , , , , , ,812
01-aug-2013,0,21.0,0,17.3, , ,0,11.7,995.2,7.8,0,13,0,120,0,26, , , , , , ,460
02-aug-2013,0,20.4,0,13.0, , ,0,4.3,993.6,15.4,0,23,0,180,0,33, , , , , , ,1737
03-aug-2013,0,18.4,0,12.1, , ,0,1.1,1001.8,12.4,0,20,0,260,0,27, , , , , , ,1730
04-aug-2013,0,18.5,0,11.6, , ,0,0.0,1007.1,7.1,0,12,0,270,0,16, , , , , , ,2105
05-aug-2013,0,16.9,0,8.8, , ,0,0.8,1008.4,9.1,0,18,0,270,0,23, , , , , , ,1940
06-aug-2013,0,16.9,0,11.9, , ,0,1.1,1009.0,4.6,0,11,0,240,0,16, , , , , , ,1024
07-aug-2013,0,19.4,0,12.3, , ,0,1.2,1011.6,4.5,0,10,0,280,0,12, , , , , , ,1927
08-aug-2013,0,20.8,0,12.2, , ,0,5.4,1009.9,9.1,0,17,0,260,0,24, , , , , , ,957
09-aug-2013,0,16.9,0,12.8, , ,0,0.0,1013.9,13.2,0,22,0,280,0,29, , , , , , ,1739
10-aug-2013,0,17.4,0,12.2, , ,0,2.8,1015.3,9.3,0,17,0,270,0,22, , , , , , ,1343
11-aug-2013,0,16.2,0,11.9, , ,0,9.2,1012.2,16.3,0,23,0,280,0,33, , , , , , ,1469
12-aug-2013,0,16.2,0,12.5, , ,0,2.6,1013.6,15.1,0,22,0,270,0,30, , , , , , ,1561
13-aug-2013,0,16.8,0,12.8, , ,0,0.6,1016.6,7.8,0,18,0,270,0,24, , , , , , ,1091
14-aug-2013,0,20.5,0,12.7, , ,0,5.3,1011.9,6.6,0,12,0,240,0,18, , , , , , ,837
15-aug-2013,0,19.3,0,14.5, , ,0,4.3,1006.0,9.9,0,17,0,270,0,22, , , , , , ,754
16-aug-2013,0,18.5,0,13.5, , ,0,0.4,1006.2,9.1,0,15,0,260,0,20, , , , , , ,1602
17-aug-2013,0,19.8,0,12.5, , ,0,0.6,998.8,16.1,0,22,0,190,0,32, , , , , , ,1414
18-aug-2013,0,16.1,0,11.7, , ,0,2.6,1002.4,14.5,0,25,0,260,0,34, , , , , , ,1428
19-aug-2013,0,17.9,0,12.1, , ,0,1.4,1013.7,11.5,0,20,0,270,0,25, , , , , , ,1922
20-aug-2013,0,18.5,0,13.9, , ,0,1.7,1015.8,8.8,0,17,0,180,0,27, , , , , , ,604
21-aug-2013,0,17.8,0,13.6, , ,0,0.5,1013.3,10.8,0,16,0,200,0,23, , , , , , ,1208
22-aug-2013,0,19.0,0,13.5, , ,0,1.1,1011.1,6.1,0,13,0,150,0,18, , , , , , ,1156
23-aug-2013,0,17.0,0,12.8, , ,0,3.2,1008.3,10.0,0,18,0,260,0,24, , , , , , ,1012
24-aug-2013,0,17.0,0,12.9, , ,0,4.5,1010.0,7.2,0,14,0,280,0,18, , , , , , ,681
25-aug-2013,0,16.5,0,13.5, , ,0,0.1,1015.2,7.2,0,11,0,260,0,14, , , , , , ,1111
26-aug-2013,0,17.7,0,12.7, , ,0,0.0,1017.4,3.3,0,7,0,270,0,10, , , , , , ,862
27-aug-2013,0,16.7,0,13.0, , ,0,0.7,1018.3,8.4,0,14,0,330,0,19, , , , , , ,1010
28-aug-2013,0,17.3,0,12.1, , ,0,0.0,1017.7,5.3,0,12,0,190,0,17, , , , , , ,1214
29-aug-2013,0,17.2,0,13.0, , ,0,1.7,1013.8,9.7,0,15,0,270,0,21, , , , , , ,1082
30-aug-2013,0,17.6,0,12.3, , ,0,1.6,1014.2,14.3,0,25,0,270,0,32, , , , , , ,640
31-aug-2013,0,15.9,0,11.9, , ,0,0.5,1023.0,17.4,0,22,0,270,0,31, , , , , , ,1051
01-sep-2013,0,16.5,0,13.1, , ,0,0.0,1023.5,16.2,0,22,0,250,0,29, , , , , , ,571
02-sep-2013,0,20.7,0,15.6, , ,0,0.1,1021.2,13.6,0,19,0,240,0,26, , , , , , ,1046
03-sep-2013,0,19.5,0,12.9, , ,0,0.0,1018.9,8.2,0,13,0,200,0,21, , , , , , ,1305
04-sep-2013,0,20.8,0,10.9, , ,0,2.1,1012.0,10.2,0,19,0,190,0,29, , , , , , ,1051
05-sep-2013,0,15.4,0,6.3, , ,0,3.5,1010.4,6.2,0,12,0,250,0,17, , , , , , ,1641
06-sep-2013,0,15.6,0,4.0, , ,0,0.6,1010.6,7.4,0,19,0,10,0,26, , , , , , ,1494
07-sep-2013,0,12.7,0,9.4, , ,0,15.3,1007.4,16.1,0,24,0,310,0,33, , , , , , ,321
08-sep-2013,0,14.8,0,9.4, , ,0,7.5,1008.6,8.4,0,19,0,270,0,26, , , , , , ,720
09-sep-2013,0,16.1,0,8.6, , ,0,0.2,1016.9,8.0,0,17,0,330,0,23, , , , , , ,1145
10-sep-2013,0,15.4,0,11.7, , ,0,0.5,1023.5,9.4,0,14,0,310,0,19, , , , , , ,760
11-sep-2013,0,15.3,0,12.9, , ,0,7.5,1020.1,11.2,0,17,0,260,0,23, , , , , , ,270
12-sep-2013,0,18.0,0,11.4, , ,0,5.1,1013.6,9.3,0,22,0,270,0,28, , , , , , ,422
13-sep-2013,0,14.3,0,7.6, , ,0,0.0,1016.0,4.2,0,12,0,310,0,15, , , , , , ,929
14-sep-2013,0,15.1,0,5.5, , ,0,0.1,1012.0,5.3,0,16,0,190,0,22, , , , , , ,1571
15-sep-2013,0,15.5,0,8.0, , ,0,15.4,999.9,26.6,0,36,0,270,0,53, , , , , , ,820
16-sep-2013,0,12.5,0,7.0, , ,0,5.6,996.8,25.2,0,35,0,280,0,51, , , , , , ,785
17-sep-2013,0,11.9,0,8.5, , ,0,5.7,994.5,9.5,0,25,0,270,0,34, , , , , , ,581
18-sep-2013,0,13.5,0,9.8, , ,0,0.1,1001.3,15.6,0,25,0,280,0,36, , , , , , ,771
19-sep-2013,0,14.7,0,9.5, , ,0,8.2,1001.8,20.4,0,35,0,270,0,45, , , , , , ,586
20-sep-2013,0,18.1,0,11.2, , ,0,0.0,1010.8,8.2,0,16,0,270,0,21, , , , , , ,933
21-sep-2013,0,21.2,0,13.6, , ,0,0.1,1014.5,7.7,0,16,0,230,0,22, , , , , , ,733
22-sep-2013,0,21.4,0,15.0, , ,0,0.0,1019.0,6.7,0,14,0,140,0,19, , , , , , ,874
23-sep-2013,0,22.8,0,14.0, , ,0,0.0,1015.9,8.0,0,15,0,140,0,21, , , , , , ,1391
24-sep-2013,0,19.3,0,14.1, , ,0,0.7,1010.9,5.2,0,12,0,110,0,17, , , , , , ,664
25-sep-2013,0,17.3,0,13.9, , ,0,0.1,1008.1,5.5,0,10,0,80,0,14, , , , , , ,413
26-sep-2013,4, ,4, , , ,0,0.0,1010.0,8.3,0,15,0,110,0,18, , , , , , ,310
27-sep-2013,0,20.3,0,11.8, , ,0,0.0,1008.2,6.8,0,11,0,130,0,15, , , , , , ,1117
28-sep-2013,0,19.8,0,11.3, , ,0,0.0,1004.5,8.1,0,12,0,90,0,18, , , , , , ,1004
29-sep-2013,0,17.0,0,12.1, , ,0,0.8,1002.1,10.3,0,18,0,110,0,24, , , , , , ,601
30-sep-2013,0,15.5,0,11.3, , ,0,0.1,999.8,10.4,0,18,0,110,0,26, , , , , , ,471
01-oct-2013,0,15.4,0,13.0, , ,0,2.3,998.2,13.6,0,19,0,110,0,27, , , , , , ,295
02-oct-2013,0,20.8,0,14.3, , ,0,5.2,996.2,11.2,0,16,0,170,0,23, , , , , , ,789
03-oct-2013,0,19.3,0,13.6, , ,0,12.0,995.4,7.7,0,14,0,160,0,20, , , , , , ,430
04-oct-2013,0,15.2,0,12.0, , ,0,1.2,1002.6,9.5,0,17,0,270,0,23, , , , , , ,723
05-oct-2013,0,19.2,0,9.9, , ,0,0.1,1011.4,10.1,0,17,0,200,0,26, , , , , , ,776
06-oct-2013,0,20.5,0,14.5, , ,0,0.0,1013.3,10.1,0,16,0,200,0,23, , , , , , ,843
07-oct-2013,0,18.2,0,14.1, , ,0,2.0,1011.7,14.0,0,23,0,210,0,33, , , , , , ,385
08-oct-2013,0,14.7,0,10.5, , ,0,1.2,1017.9,13.9,0,21,0,280,0,28, , , , , , ,713
09-oct-2013,0,12.6,0,7.5, , ,0,0.6,1021.1,17.2,0,24,0,320,0,35, , , , , , ,572
10-oct-2013,0,11.9,0,3.4, , ,0,0.0,1025.4,8.0,0,18,0,10,0,23, , , , , , ,777
11-oct-2013,0,13.4,0,1.9, , ,0,0.0,1026.6,5.4,0,13,0,90,0,17, , , , , , ,1030
12-oct-2013,0,11.8,0,4.1, , ,0,0.1,1022.3,6.4,0,13,0,110,0,19, , , , , , ,370
13-oct-2013,0,13.8,0,8.3, , ,0,0.0,1015.8,3.4,0,9,0,30,0,13, , , , , , ,744
14-oct-2013,0,14.9,0,5.5, , ,0,0.0,1010.7,4.0,0,10,0,70,0,16, , , , , , ,966
15-oct-2013,0,14.6,0,4.9, , ,0,0.2,1006.8,7.9,0,17,0,120,0,25, , , , , , ,926
16-oct-2013,0,12.1,0,9.9, , ,0,17.7,1000.8,9.9,0,16,0,120,0,24, , , , , , ,238
17-oct-2013,0,16.2,0,8.8, , ,0,0.1,1003.2,6.6,0,11,0,220,0,17, , , , , , ,756
18-oct-2013,0,14.1,0,11.7, , ,0,0.9,999.0,11.4,0,23,0,120,0,33, , , , , , ,95
19-oct-2013,0,16.9,0,10.4, , ,0,2.2,991.0,6.8,0,11,0,150,0,16, , , , , , ,454
20-oct-2013,0,13.8,0,9.4, , ,0,0.9,990.5,7.4,0,14,0,260,0,17, , , , , , ,443
21-oct-2013,0,16.2,0,8.3, , ,0,5.6,987.7,8.7,0,17,0,140,0,25, , , , , , ,229
22-oct-2013,0,17.4,0,12.1, , ,0,0.1,979.6,8.7,0,18,0,160,0,24, , , , , , ,629
23-oct-2013,0,12.4,0,8.0, , ,0,3.9,989.8,18.3,0,27,0,280,0,36, , , , , , ,628
24-oct-2013,0,13.2,0,4.1, , ,0,0.8,1001.4,8.6,0,15,0,100,0,22, , , , , , ,526
25-oct-2013,0,16.5,0,10.4, , ,0,16.8,992.4,10.7,0,16,0,200,0,23, , , , , , ,491
26-oct-2013,0,12.1,0,9.0, , ,0,4.2,986.4,10.3,0,25,0,200,0,37, , , , , , ,335
27-oct-2013,0,13.8,0,8.5, , ,0,4.0,976.0,16.8,0,27,0,230,0,42, , , , , , ,512
28-oct-2013,0,11.6,0,8.1, , ,0,12.9,986.9,17.2,0,26,0,280,0,34, , , , , , ,386
29-oct-2013,0,11.0,0,6.0, , ,0,3.4,1003.5,17.5,0,27,0,280,0,38, , , , , , ,466
30-oct-2013,0,12.2,0,6.7, , ,0,3.4,1003.3,13.2,0,24,0,170,0,37, , , , , , ,293
31-oct-2013,0,11.7,0,7.0, , ,0,9.7,1003.1,14.2,0,26,0,250,0,36, , , , , , ,461
01-nov-2013,0,11.2,0,3.5, , ,0,2.8,998.5,10.6,0,16,0,250,0,25, , , , , , ,570
02-nov-2013,0,10.1,0,4.6, , ,0,7.1,984.9,15.9,0,30,0,300,0,43, , , , , , ,278
03-nov-2013,0,10.2,0,0.3, , ,0,0.6,991.1,9.3,0,24,0,270,0,32, , , , , , ,539
04-nov-2013,4, ,4, , , ,0,0.8,989.5,4.2,0,9,0,290,0,14, , , , , , ,495
06-nov-2013,0,8.7,0,4.6, , ,0,5.0,991.6,11.6,0,20,0,280,0,31, , , , , , ,164
07-nov-2013,0,10.6,0,3.9, , ,0,1.8,993.6,13.8,0,25,0,220,0,35, , , , , , ,473
08-nov-2013,0,9.4,0,3.7, , ,0,8.5,996.3,8.8,0,19,0,260,0,28, , , , , , ,397
09-nov-2013,0,6.7,0,2.6, , ,0,17.5,999.8,6.3,0,14,0,250,0,21, , , , , , ,115
10-nov-2013,0,10.3,0,0.4, , ,0,5.6,1008.3,8.6,0,20,0,140,0,29, , , , , , ,303
11-nov-2013,0,13.7,0,8.2, , ,0,2.4,1010.0,11.8,0,18,0,270,0,28, , , , , , ,389
12-nov-2013,0,10.4,0,6.1, , ,0,3.0,1022.0,14.6,0,27,0,280,0,37, , , , , , ,391
13-nov-2013,0,10.9,0,6.3, , ,0,3.4,1019.0,16.7,0,33,0,280,0,44, , , , , , ,223
14-nov-2013,0,9.9,0,7.5, , ,0,0.7,1023.9,18.5,0,31,0,290,0,45, , , , , , ,176
15-nov-2013,0,11.1,0,8.7, , ,0,0.0,1028.5,11.3,0,16,0,250,0,21, , , , , , ,144
16-nov-2013,0,12.8,0,6.2, , ,0,0.4,1024.5,10.8,0,19,0,230,0,26, , , , , , ,208
17-nov-2013,0,8.5,0,4.1, , ,0,1.4,1018.1,4.9,0,14,0,300,0,18, , , , , , ,159
18-nov-2013,0,8.8,0,2.1, , ,0,4.8,1009.7,12.9,0,23,0,340,0,36, , , , , , ,253
19-nov-2013,0,9.3,0,2.1, , ,0,4.5,1011.5,16.2,0,32,0,270,0,44, , , , , , ,254
20-nov-2013,0,9.5,0,3.6, , ,0,2.6,1007.0,23.9,0,35,0,280,0,47, , , , , , ,315
21-nov-2013,0,5.5,0,1.4, , ,0,0.2,1014.5,8.9,0,21,0,20,0,30, , , , , , ,165
22-nov-2013,0,9.0,0,1.3, , ,0,0.0,1020.4,2.3,0,5,0,140,0,7, , , , , , ,398
23-nov-2013,0,8.9,0,3.8, , ,0,0.3,1025.4,4.3,0,9,0,330,0,11, , , , , , ,211
24-nov-2013,0,8.1,0,2.0, , ,0,0.2,1031.4,2.0,0,6,0,290,0,7, , , , , , ,260
25-nov-2013,0,8.0,0,5.6, , ,0,3.6,1036.1,3.6,0,9,0,230,0,11, , , , , , ,159
26-nov-2013,0,10.1,0,6.1, , ,0,0.1,1035.7,9.7,0,14,0,250,0,18, , , , , , ,190
27-nov-2013,0,11.0,0,8.8, , ,0,0.1,1032.9,8.6,0,13,0,250,0,17, , , , , , ,172
28-nov-2013,0,10.1,0,8.7, , ,0,2.6,1030.8,8.4,0,15,0,230,0,21, , , , , , ,154
29-nov-2013,0,10.2,0,7.4, , ,0,1.7,1026.2,18.4,0,26,0,260,0,35, , , , , , ,118
