Station Name: Mt_Dillon
Station Height: 39 M 
Latitude:53.723  ,Longitude: -7.975


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
20-jun-2015,0,19.4,0,10.8,0,13.8,0,0.9,1015.1,7.9,0,13,0,240,0,23,16.405,3.2,4.5,32.0,32.0,28.1,1993
21-jun-2015,0,15.8,0,9.2,0,8.7,0,1.1,1010.8,8.5,0,14,0,270,0,25,15.898,2.9,4.2,33.0,33.0,29.4,1912
22-jun-2015,0,17.4,0,8.1,0,7.1,0,0.0,1010.6,8.4,0,15,0,290,0,23,15.378,2.9,4.2,35.0,35.0,31.7,1866
23-jun-2015,0,20.0,0,3.0,0,1.5,0,0.0,1013.2,2.9,0,6,0,210,0,11,15.677,3.3,4.5,37.3,37.3,34.3,2352
24-jun-2015,0,19.5,0,11.0,0,8.4,0,1.5,1012.4,4.7,0,9,0,190,0,16,16.503,2.3,3.0,37.3,37.3,34.5,1270
25-jun-2015,0,19.4,0,12.1,0,10.5,0,3.4,1009.7,6.8,0,13,0,180,0,20,15.940,1.8,2.4,35.1,35.1,32.5,760
26-jun-2015,0,19.4,0,11.5,0,13.6,0,2.9,1006.9,8.8,0,15,0,230,0,24,16.632,3.6,5.3,34.6,34.6,32.4,2473
27-jun-2015,0,17.6,0,11.3,0,9.5,0,3.0,1007.9,7.4,0,13,0,180,0,22,16.050,1.7,2.4,32.8,32.8,30.7,918
28-jun-2015,0,18.5,0,13.0,0,12.2,0,4.8,1008.1,9.7,0,15,0,220,0,25,16.132,2.9,4.2,30.0,30.0,28.2,1695
29-jun-2015,0,19.9,0,12.5,0,11.7,0,0.8,1011.1,8.1,0,14,0,170,0,22,15.983,2.4,3.3,31.0,31.0,29.4,1213
30-jun-2015,0,23.9,0,15.4,0,14.3,0,0.0,1007.2,9.3,0,15,0,190,0,25,16.797,3.6,4.9,33.6,33.6,32.3,1836
01-jul-2015,0,23.8,0,13.9,0,13.3,0,0.2,1004.2,3.6,0,9,0,160,0,15,18.013,3.2,4.1,35.6,35.6,34.6,1762
02-jul-2015,0,19.1,0,12.1,0,13.4,0,4.1,1010.7,5.1,0,10,0,170,0,16,18.255,2.8,3.8,33.4,33.4,32.6,1693
03-jul-2015,0,22.3,0,11.1,0,10.0,0,0.4,1011.5,9.8,0,17,0,140,0,25,17.177,3.6,5.0,35.5,35.5,35.0,1993
04-jul-2015,0,19.3,0,12.2,0,13.9,0,8.2,1006.2,8.1,0,13,0,110,0,23,17.327,2.7,3.7,29.1,29.1,28.8,1561
05-jul-2015,0,19.8,0,7.5,0,6.4,0,1.8,1008.0,5.0,0,11,0,240,0,18,16.795,3.0,4.1,29.5,29.5,29.4,1956
06-jul-2015,0,22.1,0,5.6,0,4.8,0,12.3,1003.2,7.6,0,14,0,120,0,23,15.702,1.9,2.6,18.6,18.6,18.7,948
07-jul-2015,0,15.4,0,12.7,0,13.0,0,3.5,998.8,8.8,0,16,0,230,0,28,16.142,1.8,2.6,16.6,16.6,16.8,1144
08-jul-2015,0,16.7,0,8.1,0,11.7,0,0.0,1009.4,10.1,0,17,0,310,0,26,16.030,2.5,3.8,18.7,18.7,19.1,1716
09-jul-2015,0,17.2,0,4.3,0,3.2,0,1.1,1015.9,5.1,0,9,0,160,0,13,15.450,1.6,2.2,18.9,18.9,19.4,1154
10-jul-2015,0,19.0,0,11.1,0,13.6,0,1.3,1009.2,8.2,0,14,0,190,0,22,16.188,1.9,2.7,19.2,19.2,19.9,1085
11-jul-2015,0,15.7,0,10.7,0,9.8,0,7.5,1006.2,8.8,0,14,0,190,0,23,15.600,1.2,1.8,12.7,12.7,13.4,707
12-jul-2015,0,17.2,0,11.3,0,9.9,0,0.2,1007.4,5.7,0,11,0,220,0,18,15.762,2.2,3.0,14.4,14.4,15.4,1259
13-jul-2015,0,17.9,0,9.8,0,13.0,0,11.3,1007.5,6.9,0,14,0,310,0,21,16.477,2.1,3.2,5.0,5.0,6.1,1592
14-jul-2015,0,17.3,0,7.6,0,9.1,0,0.2,1013.9,3.5,0,8,0,350,0,11,16.345,2.2,3.0,6.9,6.9,8.1,1383
15-jul-2015,0,18.6,0,7.6,0,6.0,0,0.0,1016.1,2.9,0,9,0,280,0,12,16.382,3.0,4.0,9.7,9.7,11.1,1992
16-jul-2015,0,16.4,0,7.5,0,7.4,0,3.7,1005.1,8.6,0,16,0,90,0,25,15.530,1.2,1.7,7.1,7.1,8.6,707
17-jul-2015,0,16.3,0,10.3,0,11.4,0,4.0,999.9,12.6,0,18,0,230,0,29,15.545,2.3,3.6,5.2,5.2,6.9,1613
18-jul-2015,0,15.6,0,8.6,0,7.6,0,14.1,1004.1,7.8,0,15,0,200,0,27,14.490,1.3,1.8,0.0,-7.6,-5.9,674
19-jul-2015,0,17.5,0,6.6,0,5.9,0,0.5,1003.2,5.4,0,11,0,240,0,17,14.663,2.2,3.0,1.7,1.7,-3.9,1381
20-jul-2015,0,18.9,0,10.7,0,11.1,0,4.8,999.3,8.7,0,17,0,230,0,30,15.538,2.3,3.4,0.0,-0.8,-6.2,1513
21-jul-2015,0,15.6,0,10.6,0,11.7,0,1.1,1002.6,6.1,0,13,0,250,0,20,15.685,1.7,2.3,0.6,0.6,-5.3,932
22-jul-2015,0,17.9,0,8.6,0,10.1,0,0.0,1009.2,6.2,0,12,0,260,0,22,15.717,2.8,3.8,3.3,3.3,-2.3,1716
23-jul-2015,0,16.9,0,7.1,0,7.1,0,0.0,1010.3,5.5,0,12,0,300,0,17,15.570,2.6,3.6,5.8,5.8,0.4,1790
24-jul-2015,0,17.4,0,3.1,0,2.5,0,1.0,1010.0,5.4,0,13,0,320,0,22,15.680,2.7,3.8,7.4,7.4,2.1,2005
25-jul-2015,0,16.5,0,8.0,0,7.4,0,0.1,1008.6,4.5,0,8,0,130,0,11,15.658,2.4,3.2,9.5,9.5,4.4,1516
26-jul-2015,0,14.6,0,11.0,0,10.4,0,24.2,996.1,9.0,0,14,0,110,0,22,15.052,1.1,1.5,0.0,-10.0,-10.0,439
27-jul-2015,0,16.1,0,11.1,0,12.1,0,7.8,995.1,7.1,0,15,0,290,0,24,15.290,1.3,1.8,0.0,-6.5,-10.0,711
28-jul-2015,0,15.1,0,9.0,0,8.4,0,3.1,1003.2,7.8,0,14,0,260,0,21,15.310,2.3,3.4,0.0,-0.8,-10.0,1689
29-jul-2015,0,16.4,0,8.1,0,7.9,0,0.1,1011.0,9.2,0,16,0,310,0,23,15.182,2.9,4.4,2.8,2.8,-6.7,2163
30-jul-2015,0,16.2,0,7.0,0,7.1,0,0.7,1015.4,4.4,0,11,0,270,0,15,15.005,2.0,2.7,4.0,4.0,-5.1,1265
31-jul-2015,0,15.1,0,8.0,0,9.9,0,7.8,1010.1,7.2,0,12,0,220,0,20,14.815,1.4,2.0,0.0,-2.4,-10.0,886
01-aug-2015,0,17.7,0,7.5,0,7.0,0,0.3,1007.4,6.6,0,14,0,220,0,23,14.597,2.8,3.9,2.5,2.5,-7.0,1929
02-aug-2015,0,17.9,0,10.9,0,11.5,0,4.7,1000.4,9.9,0,16,0,150,0,26,15.057,1.7,2.4,0.0,-0.6,-9.7,864
03-aug-2015,0,18.8,0,12.0,0,11.8,0,3.6,993.6,13.2,0,22,0,190,0,34,15.505,3.0,4.4,0.0,-0.6,-9.8,1775
04-aug-2015,0,17.1,0,11.4,0,11.3,0,4.9,996.6,11.9,0,17,0,180,0,32,15.498,2.4,3.6,0.0,-2.5,-10.0,1502
05-aug-2015,0,17.4,0,10.5,0,11.2,0,23.5,999.2,6.6,0,12,0,160,0,20,15.170,1.0,1.4,0.0,-10.0,-10.0,462
06-aug-2015,0,17.8,0,7.6,0,7.0,0,0.0,1006.8,4.3,0,11,0,300,0,16,15.230,2.4,3.2,2.4,2.4,-7.1,1560
07-aug-2015,0,18.8,0,5.1,0,4.8,0,0.0,1014.9,3.3,0,9,0,290,0,13,15.222,2.6,3.5,4.9,4.9,-4.2,1806
08-aug-2015,0,16.0,0,6.2,0,5.2,0,3.2,1014.6,8.1,0,13,0,200,0,22,14.562,1.4,2.1,3.1,3.1,-5.7,1010
09-aug-2015,0,19.0,0,13.4,0,13.2,0,0.6,1009.3,6.8,0,11,0,220,0,20,15.460,2.3,3.1,4.7,4.7,-3.8,1301
10-aug-2015,0,17.2,0,11.9,0,12.8,0,3.7,1008.4,7.4,0,15,0,240,0,25,16.370,2.3,3.3,3.2,3.2,-5.0,1465
11-aug-2015,0,16.2,0,11.3,0,11.2,0,0.0,1016.3,4.1,0,7,0,270,0,13,16.050,2.0,2.7,5.2,5.2,-2.7,1129
12-aug-2015,0,18.3,0,5.9,0,6.1,0,0.0,1019.9,2.7,0,6,0,300,0,8,15.695,1.8,2.3,6.8,6.8,-0.8,1079
13-aug-2015,0,21.0,0,3.5,0,3.0,0,0.0,1013.5,3.0,0,7,0,240,0,16,15.503,3.1,4.1,9.7,9.7,2.3,2275
14-aug-2015,0,16.7,0,9.0,0,10.9,0,1.2,1006.9,5.6,0,13,0,300,0,21,16.138,2.1,2.8,10.4,10.4,3.1,1325
15-aug-2015,0,16.3,0,7.5,0,6.9,0,0.1,1008.1,5.3,0,10,0,230,0,19,15.205,2.2,3.0,12.2,12.2,5.2,1380
16-aug-2015,0,17.6,0,8.2,0,6.1,0,2.4,1011.4,4.1,0,8,0,170,0,12,14.997,1.7,2.3,11.4,11.4,4.5,1075
17-aug-2015,0,20.4,0,12.6,0,13.5,0,7.8,1013.5,2.7,0,8,0,120,0,14,16.320,2.1,2.8,5.5,5.5,-1.1,1285
18-aug-2015,0,21.8,0,9.4,0,7.4,0,0.0,1009.5,3.2,0,8,0,150,0,13,16.870,3.0,4.0,8.3,8.3,1.9,2055
19-aug-2015,0,19.5,0,12.1,0,6.9,0,4.5,1004.7,6.6,0,11,0,230,0,17,16.495,1.7,2.3,5.4,5.4,-0.9,941
20-aug-2015,0,21.2,0,12.6,0,10.6,0,2.9,1005.1,7.9,0,16,0,160,0,25,16.080,1.9,2.6,4.3,4.3,-1.8,957
21-aug-2015,0,19.3,0,10.9,0,12.9,0,0.7,1005.9,7.3,0,13,0,200,0,23,16.265,2.2,3.1,5.7,5.7,-0.2,1367
22-aug-2015,0,19.0,0,10.3,0,5.6,0,1.0,1004.8,5.1,0,9,0,90,0,13,15.730,2.1,2.9,6.7,6.7,0.9,1336
23-aug-2015,0,14.5,0,11.8,0,11.7,0,16.3,997.2,5.6,0,10,0,310,0,14,15.475,0.9,1.2,0.0,-8.8,-10.0,365
24-aug-2015,0,16.9,0,6.4,0,8.2,0,0.2,996.7,6.2,0,12,0,230,0,21,14.960,2.2,3.1,2.0,2.0,-7.5,1577
25-aug-2015,0,15.6,0,5.5,0,0.9,0,15.4,995.7,5.1,0,14,0,130,0,21,13.802,1.0,1.4,0.0,-10.0,-10.0,590
26-aug-2015,0,17.5,0,9.9,0,4.5,0,9.8,990.3,6.9,0,14,0,220,0,24,14.000,1.9,2.6,0.0,-7.9,-10.0,1163
27-aug-2015,0,17.5,0,10.3,0,8.9,0,0.5,996.5,7.9,0,14,0,190,0,23,14.302,2.4,3.4,1.9,1.9,-7.6,1640
28-aug-2015,0,17.3,0,10.3,0,8.4,0,5.2,1004.0,8.7,0,17,0,220,0,29,14.330,2.0,2.8,0.0,-1.4,-10.0,1302
29-aug-2015,0,18.3,0,9.8,0,10.8,0,2.8,1010.3,6.3,0,12,0,240,0,19,14.707,2.0,2.7,0.0,-0.8,-10.0,1261
30-aug-2015,0,16.5,0,9.4,0,4.5,0,0.0,1014.1,3.4,0,7,0,220,0,12,14.585,1.5,1.9,1.5,1.5,-8.0,843
31-aug-2015,0,17.0,0,8.4,0,4.1,0,3.2,1015.7,4.2,0,10,0,270,0,18,14.642,1.7,2.3,0.0,-0.1,-9.2,1119
01-sep-2015,0,15.9,0,8.3,0,6.0,0,0.1,1018.3,7.9,0,14,0,310,0,22,14.210,2.3,3.2,2.2,2.2,-6.5,1616
02-sep-2015,0,14.3,0,8.8,0,5.8,0,0.1,1018.0,6.9,0,13,0,320,0,21,13.743,1.7,2.3,3.7,3.7,-4.6,997
03-sep-2015,0,15.6,0,9.1,0,8.5,0,0.0,1017.1,8.5,0,14,0,340,0,21,13.430,1.9,2.5,5.6,5.6,-2.5,897
04-sep-2015,0,15.8,0,10.7,0,9.5,0,0.0,1018.6,8.4,0,16,0,330,0,23,13.523,1.6,2.1,7.1,7.1,-0.8,759
05-sep-2015,0,16.5,0,6.0,0,8.1,0,0.0,1022.7,6.6,0,12,0,0,0,20,13.665,2.0,2.9,9.0,9.0,1.3,1486
06-sep-2015,0,15.1,0,5.6,0,1.0,0,0.0,1027.0,4.1,0,9,0,330,0,12,13.347,1.1,1.5,10.0,10.0,2.4,597
07-sep-2015,0,14.0,0,9.9,0,9.5,0,0.0,1027.1,2.4,0,6,0,110,0,9,13.673,1.3,1.7,11.2,11.2,3.7,693
08-sep-2015,0,20.0,0,8.1,0,10.0,0,0.0,1021.6,7.0,0,13,0,150,0,19,13.938,2.1,2.9,13.1,13.1,5.8,1274
09-sep-2015,0,18.6,0,7.2,0,1.8,0,0.0,1015.7,7.1,0,13,0,140,0,19,13.530,1.7,2.3,14.6,14.6,7.5,902
10-sep-2015,0,20.0,0,9.6,0,4.7,0,0.0,1011.0,9.6,0,17,0,130,0,24,13.592,2.1,2.8,16.4,16.4,9.6,1094
11-sep-2015,0,16.1,0,12.6,0,11.2,0,13.9,1000.9,7.9,0,13,0,130,0,17,13.875,1.1,1.4,3.5,3.5,-3.2,371
12-sep-2015,0,15.7,0,8.6,0,10.0,0,0.3,996.3,8.2,0,13,0,240,0,22,13.965,1.6,2.4,4.7,4.7,-1.7,1265
13-sep-2015,0,15.3,0,3.8,0,0.4,0,4.3,995.5,4.2,0,9,0,110,0,12,13.035,1.0,1.4,1.4,1.4,-4.9,762
14-sep-2015,0,16.4,0,8.6,0,5.3,0,2.1,990.7,4.8,0,10,0,50,0,15,13.060,1.3,1.8,0.6,0.6,-5.4,810
15-sep-2015,0,15.7,0,7.1,0,2.4,0,0.4,991.9,4.8,0,10,0,310,0,18,12.820,1.4,1.9,1.6,1.6,-4.2,917
16-sep-2015,0,16.2,0,0.8,0,-1.4,0,0.0,989.3,2.7,0,6,0,0,0,10,12.400,1.5,2.1,3.1,3.1,-2.4,1262
17-sep-2015,0,18.0,0,9.3,0,3.1,0,0.0,995.2,4.3,0,10,0,330,0,17,12.875,1.4,1.9,4.4,4.4,-0.9,853
18-sep-2015,0,16.7,0,5.9,0,10.0,0,0.0,1009.2,4.8,0,9,0,340,0,13,13.510,1.2,1.6,5.6,5.6,0.3,713
19-sep-2015,0,16.0,0,2.9,0,0.3,0,0.0,1018.8,3.0,0,8,0,180,0,13,12.587,1.0,1.4,6.5,6.5,1.4,636
20-sep-2015,0,14.3,0,10.9,0,9.9,0,8.7,1013.3,6.8,0,10,0,180,0,16,13.115,0.7,1.0,0.0,-1.5,-6.6,286
21-sep-2015,0,15.4,0,7.7,0,7.8,0,3.3,1003.5,4.6,0,9,0,230,0,15,13.295,1.2,1.6,0.0,-2.1,-8.4,848
22-sep-2015,0,15.3,0,5.9,0,3.9,0,0.5,1002.9,6.7,0,12,0,300,0,17,12.773,1.6,2.3,1.1,1.1,-6.9,1379
23-sep-2015,0,16.3,0,7.1,0,0.9,0,1.4,1003.8,6.7,0,12,0,280,0,20,12.510,1.2,1.7,0.9,0.9,-6.8,872
24-sep-2015,0,14.8,0,5.9,0,2.6,0,1.2,1007.4,6.9,0,17,0,260,0,29,12.132,1.4,2.0,1.1,1.1,-6.2,1053
25-sep-2015,0,15.0,0,5.9,0,3.2,0,0.6,1017.0,3.9,0,8,0,230,0,12,11.765,1.0,1.4,1.5,1.5,-5.5,702
26-sep-2015,0,16.4,0,6.8,0,10.1,0,0.0,1022.2,4.9,0,9,0,150,0,15,12.637,1.2,1.6,2.7,2.7,-4.0,797
27-sep-2015,0,16.9,0,2.3,0,-1.0,0,0.1,1026.3,4.4,0,11,0,150,0,16,11.778,1.3,1.8,3.8,3.8,-2.6,1007
28-sep-2015,0,18.3,0,1.1,0,-2.2,0,0.0,1027.4,6.1,0,14,0,150,0,20,11.278,1.5,2.1,5.3,5.3,-1.0,1143
29-sep-2015,0,18.7,0,1.7,0,-1.2,0,0.0,1029.9,3.5,0,9,0,150,0,13,11.380,1.4,2.0,6.6,6.6,0.5,1359
30-sep-2015,0,17.5,0,4.4,0,-0.5,0,0.0,1030.4,4.6,0,11,0,80,0,15,11.620,1.2,1.7,7.8,7.8,1.7,961
01-oct-2015,0,17.5,0,1.6,0,-1.1,0,0.0,1028.1,2.5,0,5,0,50,0,8,10.913,1.0,1.4,8.7,8.7,2.7,712
02-oct-2015,0,13.0,0,5.7,0,1.3,0,0.3,1021.4,2.1,0,6,0,20,0,8,11.003,0.7,0.9,9.0,9.0,3.0,330
03-oct-2015,0,11.7,0,5.1,0,8.0,0,0.0,1013.0,1.9,0,6,0,160,0,8,11.440,0.7,0.9,9.6,9.6,3.7,453
04-oct-2015,0,13.9,0,-0.0,0,-3.4,0,0.0,1003.4,5.9,0,14,0,130,0,19,10.778,0.9,1.3,10.5,10.5,4.7,575
05-oct-2015,0,15.0,0,10.9,0,7.8,0,11.8,991.8,5.6,0,9,0,80,0,15,11.417,0.7,0.9,0.0,-0.7,-6.5,248
06-oct-2015,0,18.2,0,9.0,0,7.1,0,0.6,993.6,6.0,0,18,0,310,0,25,12.672,1.2,1.5,0.6,0.6,-5.6,708
07-oct-2015,0,15.0,0,3.2,0,-1.0,0,0.2,1006.5,4.4,0,9,0,230,0,15,11.887,1.0,1.5,1.4,1.4,-4.5,956
08-oct-2015,0,15.8,0,2.4,0,-0.4,0,0.2,1013.0,3.5,0,9,0,200,0,14,10.997,1.0,1.4,2.1,2.1,-3.5,983
09-oct-2015,0,16.4,0,5.7,0,2.5,0,0.1,1015.0,4.2,0,10,0,180,0,15,11.222,0.9,1.2,2.9,2.9,-2.5,642
10-oct-2015,0,16.6,0,7.3,0,6.7,0,0.0,1015.1,3.6,0,11,0,100,0,14,11.660,0.9,1.2,3.8,3.8,-1.5,597
11-oct-2015,0,16.1,0,6.6,0,4.6,0,0.0,1015.3,2.4,0,9,0,330,0,14,11.350,0.8,1.1,4.5,4.5,-0.6,570
12-oct-2015,0,13.9,0,1.0,0,-1.6,0,0.0,1020.7,4.7,0,10,0,340,0,15,10.827,0.8,1.2,5.3,5.3,0.2,935
13-oct-2015,0,13.9,0,-1.4,0,-4.8,0,0.0,1023.6,2.3,0,6,0,140,0,10,9.342,0.8,1.2,6.1,6.1,1.0,948
14-oct-2015,0,13.9,0,-0.7,0,-2.7,0,0.0,1021.2,2.8,0,9,0,190,0,14,8.855,0.7,1.1,6.7,6.7,1.7,867
15-oct-2015,0,13.6,0,1.9,0,1.6,0,0.0,1021.0,2.4,0,7,0,100,0,10,9.852,0.7,1.0,7.4,7.4,2.4,507
16-oct-2015,0,12.9,0,1.1,0,-2.4,0,0.0,1023.0,3.4,0,8,0,90,0,11,9.335,0.6,0.9,8.0,8.0,3.1,675
17-oct-2015,0,12.6,0,0.5,0,-3.7,0,0.0,1021.0,3.5,0,8,0,80,0,11,8.805,0.6,0.9,8.6,8.6,3.7,445
18-oct-2015,0,12.2,0,7.3,0,6.7,0,0.0,1019.9,3.1,0,7,0,10,0,10,9.557,0.7,1.0,9.2,9.2,4.4,345
19-oct-2015,0,13.0,0,5.7,0,6.0,0,0.8,1022.5,3.0,0,7,0,220,0,10,10.090,0.6,0.8,9.0,9.0,4.2,366
20-oct-2015,0,13.4,0,6.7,0,0.6,0,10.6,1018.1,6.5,0,15,0,230,0,25,9.833,0.5,0.7,0.0,-1.1,-5.9,286
21-oct-2015,0,14.6,0,10.9,0,8.9,0,1.3,1008.3,10.0,0,15,0,230,0,29,11.045,0.8,1.0,0.0,-0.5,-6.2,234
22-oct-2015,0,13.4,0,8.8,0,7.7,0,0.0,1010.5,6.8,0,14,0,260,0,25,11.093,1.1,1.4,1.1,1.1,-4.7,476
23-oct-2015,0,13.7,0,8.6,0,7.7,0,7.6,1006.8,8.7,0,12,0,160,0,21,10.720,0.7,0.9,0.0,-5.8,-10.0,289
24-oct-2015,0,12.5,0,3.4,0,5.2,0,13.4,1007.8,7.1,0,15,0,280,0,28,10.855,0.4,0.6,0.0,-10.0,-10.0,792
25-oct-2015,0,11.9,0,3.4,0,-0.2,0,0.1,1009.9,7.8,0,13,0,140,0,21,9.185,0.8,1.0,0.7,0.7,-8.8,446
26-oct-2015,0,13.9,0,9.7,0,7.1,0,4.0,999.6,13.2,0,20,0,130,0,30,9.870,0.9,1.2,0.0,-2.4,-10.0,85
27-oct-2015,0,12.9,0,4.0,0,10.8,0,12.4,998.8,4.2,0,8,0,120,0,12,10.895,0.4,0.5,0.0,-10.0,-10.0,140
28-oct-2015,0,14.2,0,1.2,0,-2.3,0,0.0,994.6,7.6,0,15,0,130,0,21,9.640,0.6,0.8,0.6,0.6,-8.9,611
29-oct-2015,0,12.9,0,5.3,0,0.4,0,5.7,995.3,7.2,0,17,0,200,0,30,9.922,0.5,0.7,0.0,-4.6,-10.0,529
30-oct-2015,0,15.9,0,9.1,0,7.2,0,2.0,1001.8,10.8,0,18,0,130,0,27,9.920,0.9,1.1,0.0,-1.1,-10.0,247
31-oct-2015,0,15.9,0,3.1,0,10.0,0,0.1,1011.7,5.7,0,14,0,180,0,22,11.052,0.4,0.6,0.3,0.3,-9.2,448
01-nov-2015,0,12.6,0,2.5,0,-0.9,0,0.2,1020.8,2.8,0,6,0,190,0,11,9.778,0.3,0.5,0.5,0.5,-8.6,286
02-nov-2015,0,15.5,0,2.6,0,4.0,0,0.5,1014.9,4.3,0,9,0,140,0,14,10.512,0.5,0.7,0.4,0.4,-8.2,427
03-nov-2015,0,12.2,0,1.9,0,-1.1,0,0.0,1009.3,2.5,0,5,0,50,0,7,9.725,0.4,0.5,0.8,0.8,-7.4,168
04-nov-2015,0,12.8,0,3.7,0,-0.1,0,0.0,1006.4,2.2,0,5,0,130,0,7,9.575,0.3,0.5,1.1,1.1,-6.7,483
05-nov-2015,0,14.3,0,5.7,0,-0.4,0,5.6,1000.3,3.4,0,11,0,120,0,15,9.525,0.4,0.6,0.0,-4.0,-10.0,154
06-nov-2015,0,15.2,0,5.3,0,7.5,0,0.3,1000.5,6.9,0,13,0,220,0,24,10.507,0.6,0.7,0.3,0.3,-9.2,327
07-nov-2015,0,12.4,0,5.8,0,-0.4,0,8.8,1006.9,4.6,0,8,0,220,0,16,9.630,0.4,0.6,0.0,-8.1,-10.0,284
08-nov-2015,0,14.0,0,4.3,0,5.4,0,2.5,1004.7,9.3,0,17,0,150,0,32,9.535,0.5,0.7,0.0,-2.0,-10.0,215
09-nov-2015,0,15.6,0,8.0,0,-0.3,0,16.6,1002.9,14.2,0,20,0,220,0,35,9.568,0.9,1.2,0.0,-10.0,-10.0,60
10-nov-2015,0,15.4,0,11.7,0,10.7,0,5.2,1006.2,11.6,0,17,0,220,0,29,11.378,0.6,0.7,0.0,-4.6,-10.0,106
11-nov-2015,0,13.1,0,6.9,0,9.8,0,2.6,1007.8,7.8,0,16,0,260,0,29,11.267,0.5,0.6,0.0,-2.1,-10.0,290
12-nov-2015,0,14.6,0,4.2,0,2.5,0,5.6,1002.3,11.5,0,23,0,230,0,40,9.938,0.8,1.0,0.0,-4.8,-10.0,256
13-nov-2015,0,7.6,0,1.8,0,0.8,0,6.6,1009.6,8.9,0,16,0,250,0,31,8.568,0.5,0.6,0.0,-6.1,-10.0,374
14-nov-2015,0,14.3,0,4.7,0,2.1,0,30.0,1006.6,9.3,0,21,0,220,0,36,8.009,0.6,0.8,0.0,-10.0,-10.0,61
15-nov-2015,0,14.7,0,9.5,0,6.3,0,14.4,992.0,15.3,0,25,0,240,0,44,10.380,0.6,0.9,0.0,-10.0,-10.0,61
16-nov-2015,0,9.6,0,4.8,0,2.7,0,0.2,996.7,7.5,0,18,0,250,0,29,9.860,0.5,0.6,0.3,0.3,-9.2,313
17-nov-2015,0,12.9,0,2.0,0,0.2,0,6.8,990.0,9.3,0,27,0,260,0,42,8.236,0.4,0.6,0.0,-6.1,-10.0,99
18-nov-2015,0,11.8,0,5.8,0,3.9,0,8.7,996.4,11.8,0,19,0,230,0,33,8.495,0.3,0.5,0.0,-8.4,-10.0,279
19-nov-2015,0,8.9,0,2.3,0,5.3,0,0.0,1005.8,7.3,0,12,0,250,0,21,8.113,0.5,0.6,0.5,0.5,-9.0,177
20-nov-2015,0,7.5,0,0.7,0,-0.3,0,2.4,1006.3,9.6,0,21,0,300,0,31,6.721,0.6,0.7,0.0,-1.4,-10.0,343
21-nov-2015,0,5.1,0,1.6,0,-0.8,0,1.5,1012.7,7.1,0,17,0,330,0,26,5.878,0.4,0.5,0.0,-1.1,-10.0,182
22-nov-2015,0,9.1,0,-1.8,0,-3.8,0,0.0,1014.9,4.1,0,11,0,330,0,15,5.573,0.2,0.3,0.2,0.2,-9.3,357
23-nov-2015,0,11.0,0,-1.8,0,-4.9,0,3.8,1014.6,5.7,0,13,0,320,0,22,5.390,0.3,0.5,0.0,-3.3,-10.0,56
24-nov-2015,0,9.6,0,6.6,0,4.2,0,0.7,1008.4,10.1,0,16,0,290,0,24,6.668,0.6,0.7,0.0,-0.1,-9.6,159
25-nov-2015,0,11.1,0,8.6,0,7.3,0,1.0,1012.6,11.1,0,18,0,290,0,29,7.636,0.5,0.6,0.0,-0.5,-9.6,259
26-nov-2015,0,13.1,0,10.5,0,6.2,0,0.3,1013.0,6.7,0,12,0,290,0,19,8.548,0.4,0.6,0.1,0.1,-9.0,136
27-nov-2015,0,10.7,0,1.8,0,9.3,0,7.3,1002.6,10.8,0,20,0,250,0,34,8.998,0.5,0.6,0.0,-6.7,-10.0,104
28-nov-2015,0,8.2,0,2.8,0,0.1,0,9.8,999.9,10.5,0,18,0,240,0,40,7.056,0.6,0.8,0.0,-9.2,-10.0,127
29-nov-2015,0,10.9,0,3.1,0,4.7,0,11.4,998.9,12.4,0,25,0,270,0,49,7.194,0.8,1.0,0.0,-10.0,-10.0,171
30-nov-2015,0,12.3,0,1.8,0,1.8,0,15.8,1003.8,5.3,0,19,0,240,0,34,6.754,0.4,0.5,0.0,-10.0,-10.0,85
01-dec-2015,0,14.1,0,4.0,0,-0.5,0,9.5,1006.6,12.0,0,20,0,180,0,33,7.256,0.6,0.7,0.0,-8.9,-10.0,113
02-dec-2015,0,12.2,0,3.0,0,9.6,0,4.2,1007.5,7.6,0,18,0,180,0,32,8.530,0.2,0.3,0.0,-4.0,-10.0,192
03-dec-2015,0,5.2,0,1.7,0,0.7,0,9.9,1008.8,3.7,0,10,0,200,0,15,7.021,0.4,0.5,0.0,-9.5,-10.0,21
